policy,K,eps,answer_noise,rep_seed,episode_id,mode_name,question_cost,ask_counts_as_step,wrong_pick_fail,deadline_margin,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
pomcp_planner,3,0.1,0.0,0,2,modeA,0.0,True,False,7,True,7,0,5.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,3,modeA,0.0,True,False,7,True,8,0,6.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,4,modeA,0.0,True,False,7,True,11,0,0.0,True,18,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,5,modeA,0.0,True,False,7,True,7,1,2.0,True,12,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
pomcp_planner,3,0.1,0.0,0,6,modeA,0.0,True,False,7,True,8,1,2.0,True,13,False,False,1.074068818111658,0.8594303992855057,2.8677471342744068,2.1363025316084685,0.3507253098978307
pomcp_planner,3,0.1,0.0,0,7,modeA,0.0,True,False,7,True,6,1,3.0,True,10,False,False,0.7450004201195508,0.3586548898367917,1.9358909731433294,1.1988669542615966,0.339309716823492
pomcp_planner,3,0.1,0.0,0,8,modeA,0.0,True,False,7,True,10,0,5.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,9,modeA,0.0,True,False,7,True,10,1,1.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,10,modeA,0.0,True,False,7,True,8,0,0.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.1,0.0,0,11,modeA,0.0,True,False,7,True,9,1,2.0,True,14,False,False,0.22198065351627025,0.22198065351627014,1.0998730535012322,1.0998730535012322,5.551115123125783e-17
ask_or_act,4,0.0,0.0,0,0,modeA,0.0,True,False,7,True,8,2,4.0,True,11,False,False,0.5456882981866018,0.5456882981866019,1.3272885966060397,1.3272885966060395,1.1102230246251565e-16
ask_or_act,4,0.0,0.0,0,1,modeA,0.0,True,False,7,True,6,0,0.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.0,0.0,0,2,modeA,0.0,True,False,7,True,7,1,1.0,True,13,False,False,1.145627655167218,1.145627655167218,3.063431212893236,3.063431212893236,0.0
ask_or_act,4,0.0,0.0,0,3,modeA,0.0,True,False,7,True,5,1,1.0,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.0,0.0,0,4,modeA,0.0,True,False,7,True,12,2,2.0,True,17,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085693,0.8148999756628231
ask_or_act,4,0.0,0.0,0,5,modeA,0.0,True,False,7,True,10,2,2.0,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.0,0.0,0,6,modeA,0.0,True,False,7,True,14,2,3.0,True,18,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452221
ask_or_act,4,0.0,0.0,0,7,modeA,0.0,True,False,7,False,12,3,7.0,True,12,False,True,1.3862943611198866,1.213452239172417,4.0,3.2131147540983607,0.2857813286634452
ask_or_act,4,0.0,0.0,0,8,modeA,0.0,True,False,7,True,13,2,3.0,True,17,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537317,0.43033790337138134
ask_or_act,4,0.0,0.0,0,9,modeA,0.0,True,False,7,True,7,3,3.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.0,0.0,0,10,modeA,0.0,True,False,7,True,15,2,3.0,True,19,False,False,0.8315989883881363,0.7167191381841228,2.128145378791734,2.0142528377637783,0.0514112579929642
ask_or_act,4,0.0,0.0,0,11,modeA,0.0,True,False,7,True,7,2,2.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,0,modeA,0.0,True,False,7,True,11,0,2.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,1,modeA,0.0,True,False,7,True,14,0,4.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,2,modeA,0.0,True,False,7,True,6,0,2.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,3,modeA,0.0,True,False,7,True,4,0,0.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,4,modeA,0.0,True,False,7,False,10,0,7.0,True,10,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,5,modeA,0.0,True,False,7,True,9,0,7.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,6,modeA,0.0,True,False,7,True,12,0,1.0,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,7,modeA,0.0,True,False,7,True,10,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,8,modeA,0.0,True,False,7,True,7,0,1.0,False,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,9,modeA,0.0,True,False,7,True,13,0,5.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,10,modeA,0.0,True,False,7,True,12,0,7.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.0,0.0,0,11,modeA,0.0,True,False,7,True,9,0,0.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,0,modeA,0.0,True,False,7,True,14,3,4.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,1,modeA,0.0,True,False,7,False,12,3,7.0,True,12,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.0,0.0,0,2,modeA,0.0,True,False,7,True,15,3,4.0,True,18,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.0,0.0,0,3,modeA,0.0,True,False,7,True,11,3,3.0,True,15,False,False,1.3862943611198866,1.213452239172417,4.0,3.2131147540983607,0.2857813286634452
always_ask,4,0.0,0.0,0,4,modeA,0.0,True,False,7,True,14,3,6.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,5,modeA,0.0,True,False,7,True,15,3,5.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,6,modeA,0.0,True,False,7,True,6,3,3.0,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.0,0.0,0,7,modeA,0.0,True,False,7,True,3,1,1.0,True,9,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085696,0.8148999756628234
always_ask,4,0.0,0.0,0,8,modeA,0.0,True,False,7,True,7,3,3.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.0,0.0,0,9,modeA,0.0,True,False,7,True,13,3,4.0,True,16,False,False,1.3862943611198866,0.8369882167858318,4.0,1.7142857142857144,0.2857813286634452
always_ask,4,0.0,0.0,0,10,modeA,0.0,True,False,7,True,16,3,5.0,True,18,False,False,1.3862943611198866,0.8369882167858318,4.0,1.7142857142857149,0.2857813286634452
always_ask,4,0.0,0.0,0,11,modeA,0.0,True,False,7,True,5,3,3.0,False,9,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.0,0.0,0,0,modeA,0.0,True,False,7,True,12,2,2.0,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.0,0.0,0,1,modeA,0.0,True,False,7,True,14,2,3.0,True,18,False,False,1.3862943611198866,1.1389771526344812,4.0,3.0521578582967916,0.4453210444778948
info_gain_ask,4,0.0,0.0,0,2,modeA,0.0,True,False,7,True,3,1,1.0,True,9,False,False,1.3862943611198866,0.8369882167858318,4.0,1.7142857142857149,0.2857813286634452
info_gain_ask,4,0.0,0.0,0,3,modeA,0.0,True,False,7,True,11,2,5.0,True,13,False,False,1.3862943611198866,1.1389771526344812,4.0,3.0521578582967916,0.4453210444778948
info_gain_ask,4,0.0,0.0,0,4,modeA,0.0,True,False,7,True,9,1,1.0,True,15,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.0,0.0,0,5,modeA,0.0,True,False,7,True,7,2,2.0,True,12,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537317,0.43033790337138134
info_gain_ask,4,0.0,0.0,0,6,modeA,0.0,True,False,7,True,11,1,1.0,True,17,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085696,0.8148999756628234
info_gain_ask,4,0.0,0.0,0,7,modeA,0.0,True,False,7,True,9,1,5.0,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.0,0.0,0,8,modeA,0.0,True,False,7,True,15,1,5.0,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.0,0.0,0,9,modeA,0.0,True,False,7,True,6,2,2.0,True,11,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085693,0.8148999756628234
info_gain_ask,4,0.0,0.0,0,10,modeA,0.0,True,False,7,True,7,1,1.0,True,13,False,False,1.3862943611198866,0.34215074793350725,4.0,1.1617138908085693,0.4453210444778949
info_gain_ask,4,0.0,0.0,0,11,modeA,0.0,True,False,7,False,10,2,7.0,False,10,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,0,modeA,0.0,True,False,7,True,8,1,1.0,True,14,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.0,0.0,0,1,modeA,0.0,True,False,7,True,6,1,1.0,True,12,False,False,1.3862943611198866,0.34215074793350725,4.0,1.1617138908085693,0.4453210444778949
easy_info_gain_ask,4,0.0,0.0,0,2,modeA,0.0,True,False,7,True,11,1,2.0,True,16,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.0,0.0,0,3,modeA,0.0,True,False,7,True,13,1,3.0,True,17,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537317,0.43033790337138134
easy_info_gain_ask,4,0.0,0.0,0,4,modeA,0.0,True,False,7,True,11,1,2.0,True,16,False,False,1.3862943611198866,1.0419792764029734,4.0,2.4923076923076923,0.43033790337138134
easy_info_gain_ask,4,0.0,0.0,0,5,modeA,0.0,True,False,7,True,6,1,1.0,True,12,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.0,0.0,0,6,modeA,0.0,True,False,7,True,5,1,1.0,True,11,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085693,0.4453210444778948
easy_info_gain_ask,4,0.0,0.0,0,7,modeA,0.0,True,False,7,True,9,1,2.0,True,14,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628231
easy_info_gain_ask,4,0.0,0.0,0,8,modeA,0.0,True,False,7,False,12,1,7.0,True,12,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,9,modeA,0.0,True,False,7,True,11,1,2.0,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,10,modeA,0.0,True,False,7,True,12,1,3.0,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.0,0.0,0,11,modeA,0.0,True,False,7,True,7,1,5.0,True,9,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.5595527478096077
random_ask,4,0.0,0.0,0,0,modeA,0.0,True,False,7,True,8,1,1.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,1,modeA,0.0,True,False,7,True,9,2,6.0,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,2,modeA,0.0,True,False,7,True,8,2,6.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.0,0,3,modeA,0.0,True,False,7,False,15,1,7.0,True,15,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,4,modeA,0.0,True,False,7,True,13,3,3.0,True,17,False,False,1.3862943611198866,1.0419792764029732,4.0,2.4923076923076923,0.43033790337138134
random_ask,4,0.0,0.0,0,5,modeA,0.0,True,False,7,True,6,2,2.0,True,11,False,False,1.3862943611198866,1.0419792764029732,4.0,2.4923076923076923,0.3098835762452219
random_ask,4,0.0,0.0,0,6,modeA,0.0,True,False,7,False,9,3,7.0,True,9,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
random_ask,4,0.0,0.0,0,7,modeA,0.0,True,False,7,False,10,1,7.0,True,10,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,8,modeA,0.0,True,False,7,True,10,1,1.0,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,9,modeA,0.0,True,False,7,True,9,3,3.0,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,10,modeA,0.0,True,False,7,True,10,3,4.0,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
random_ask,4,0.0,0.0,0,11,modeA,0.0,True,False,7,True,7,3,3.0,True,11,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452219
pomcp_planner,4,0.0,0.0,0,0,modeA,0.0,True,False,7,True,13,0,6.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,1,modeA,0.0,True,False,7,True,4,0,0.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,2,modeA,0.0,True,False,7,True,7,0,1.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,3,modeA,0.0,True,False,7,True,9,1,4.0,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
pomcp_planner,4,0.0,0.0,0,4,modeA,0.0,True,False,7,True,10,0,0.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,5,modeA,0.0,True,False,7,True,9,3,5.0,True,11,False,False,1.128971602407654,1.128971602407654,3.036403565346968,3.036403565346968,0.0
pomcp_planner,4,0.0,0.0,0,6,modeA,0.0,True,False,7,True,10,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,7,modeA,0.0,True,False,7,False,12,3,7.0,True,12,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
pomcp_planner,4,0.0,0.0,0,8,modeA,0.0,True,False,7,True,10,0,0.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
pomcp_planner,4,0.0,0.0,0,9,modeA,0.0,True,False,7,True,8,1,2.0,True,13,False,False,1.255888345843954,0.7907388909759958,3.075037046633405,1.8120695446793904,0.33562688438373567
pomcp_planner,4,0.0,0.0,0,10,modeA,0.0,True,False,7,True,10,1,4.0,True,13,False,False,0.9945382187889789,1.0228938096985756,2.3008228574516774,2.6028538987758383,0.35263185917516293
pomcp_planner,4,0.0,0.0,0,11,modeA,0.0,True,False,7,True,8,1,1.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.0,0,0,modeA,0.0,True,False,7,True,4,2,2.0,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.0,0,1,modeA,0.0,True,False,7,True,14,2,3.0,True,18,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.0,0,2,modeA,0.0,True,False,7,True,11,2,4.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.0,0,3,modeA,0.0,True,False,7,True,11,1,3.0,False,15,False,False,1.1906305389271763,1.1906305389271763,3.155631724536797,3.155631724536797,0.0
ask_or_act,4,0.1,0.0,0,4,modeA,0.0,True,False,7,False,15,2,7.0,True,15,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.0,0,5,modeA,0.0,True,False,7,True,10,1,1.0,True,16,False,False,1.1767130622082398,0.7672634606222204,3.124175317598278,1.6069615597195381,0.33785607528936445
ask_or_act,4,0.1,0.0,0,6,modeA,0.0,True,False,7,True,13,3,4.0,True,16,False,False,1.1031270875977546,1.0992655192990368,3.0037170742564494,3.000413236438139,0.0010876053169437405
ask_or_act,4,0.1,0.0,0,7,modeA,0.0,True,False,7,True,10,1,1.0,True,16,False,False,1.3588726809941207,0.4322958854381098,3.793841881707707,1.2289446252120946,0.8034746136722389
ask_or_act,4,0.1,0.0,0,8,modeA,0.0,True,False,7,True,8,1,1.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.1,0.0,0,9,modeA,0.0,True,False,7,False,13,3,7.0,True,13,False,True,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085696,0.8148999756628232
ask_or_act,4,0.1,0.0,0,10,modeA,0.0,True,False,7,False,11,3,7.0,True,11,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.1,0.0,0,11,modeA,0.0,True,False,7,True,9,3,5.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,0,modeA,0.0,True,False,7,True,8,0,3.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,1,modeA,0.0,True,False,7,True,14,0,6.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,2,modeA,0.0,True,False,7,True,5,0,1.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,3,modeA,0.0,True,False,7,False,11,0,7.0,False,11,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,4,modeA,0.0,True,False,7,True,6,0,0.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,5,modeA,0.0,True,False,7,False,12,0,7.0,True,12,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,6,modeA,0.0,True,False,7,True,10,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,7,modeA,0.0,True,False,7,True,13,0,2.0,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,8,modeA,0.0,True,False,7,True,11,0,0.0,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,9,modeA,0.0,True,False,7,True,10,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,10,modeA,0.0,True,False,7,True,6,0,2.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
never_ask,4,0.1,0.0,0,11,modeA,0.0,True,False,7,True,7,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,0,modeA,0.0,True,False,7,True,10,3,4.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,1,modeA,0.0,True,False,7,True,9,3,5.0,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,2,modeA,0.0,True,False,7,True,6,3,3.0,True,10,False,False,1.3862943611198866,1.2226119448555544,4.0,3.238341968911917,0.23999956778959297
always_ask,4,0.1,0.0,0,3,modeA,0.0,True,False,7,False,14,3,7.0,True,14,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,4,modeA,0.0,True,False,7,True,13,3,3.0,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,5,modeA,0.0,True,False,7,True,13,3,3.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,6,modeA,0.0,True,False,7,True,9,3,5.0,True,11,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.5595527478096077
always_ask,4,0.1,0.0,0,7,modeA,0.0,True,False,7,True,14,3,6.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,8,modeA,0.0,True,False,7,False,14,3,7.0,True,14,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
always_ask,4,0.1,0.0,0,9,modeA,0.0,True,False,7,True,10,3,3.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,10,modeA,0.0,True,False,7,False,11,3,7.0,False,11,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
always_ask,4,0.1,0.0,0,11,modeA,0.0,True,False,7,True,5,3,3.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
info_gain_ask,4,0.1,0.0,0,0,modeA,0.0,True,False,7,True,5,2,2.0,True,10,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,0.0,0,1,modeA,0.0,True,False,7,True,9,1,1.0,True,15,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085696,0.4453210444778948
info_gain_ask,4,0.1,0.0,0,2,modeA,0.0,True,False,7,True,11,2,3.0,True,15,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628234
info_gain_ask,4,0.1,0.0,0,3,modeA,0.0,True,False,7,True,13,2,5.0,True,15,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452221
info_gain_ask,4,0.1,0.0,0,4,modeA,0.0,True,False,7,True,9,2,2.0,True,14,False,False,1.3862943611198866,0.8123941069561862,4.0,2.1051903114186845,0.8148999756628234
info_gain_ask,4,0.1,0.0,0,5,modeA,0.0,True,False,7,True,10,1,7.0,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,0.0,0,6,modeA,0.0,True,False,7,True,6,2,3.0,True,10,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,0.0,0,7,modeA,0.0,True,False,7,True,4,2,2.0,True,9,False,False,1.3862943611198866,1.138977152634481,4.0,3.0521578582967916,0.4453210444778948
